#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:31:24.315Z,23.041,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:41:00.982Z,23.019,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:50:37.649Z,23.044,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:00:14.316Z,23.02,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:09:50.983Z,23.044,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:19:27.65Z,23.05,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:29:04.317Z,23.015,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:38:40.984Z,23.006,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:48:17.651Z,23.005,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:57:54.318Z,22.095,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:07:30.985Z,23.003,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:17:07.652Z,23.002,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:26:44.319Z,23.009,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:36:20.986Z,23,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:45:57.653Z,22.098,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:55:34.32Z,22.099,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:05:10.987Z,22.085,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:14:47.654Z,23,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:24:24.321Z,23.018,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:34:00.988Z,22.096,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:43:37.655Z,22.083,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:53:14.322Z,22.078,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:02:50.989Z,22.077,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:12:27.656Z,22.074,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:22:04.323Z,22.069,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:31:40.99Z,22.068,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:41:17.657Z,22.065,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:50:54.324Z,22.062,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:00:30.991Z,22.061,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:10:07.658Z,22.062,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:19:44.325Z,22.057,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:29:20.992Z,22.058,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:38:57.659Z,22.052,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:48:34.326Z,22.05,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:58:10.993Z,22.048,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:07:47.66Z,22.048,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:17:24.327Z,22.047,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:27:00.994Z,22.048,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:36:37.661Z,22.042,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:46:14.328Z,22.042,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:55:50.995Z,22.037,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:05:27.662Z,22.031,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:15:04.329Z,22.031,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:24:40.996Z,22.03,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:34:17.663Z,22.031,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:43:54.33Z,22.028,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:53:30.997Z,22.031,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:03:07.664Z,22.038,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:12:44.331Z,22.032,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:22:20.998Z,22.028,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:31:57.665Z,22.027,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:41:34.332Z,22.027,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:51:10.999Z,22.032,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:00:47.666Z,22.03,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:10:24.333Z,22.032,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:20:01Z,22.04,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:29:37.667Z,22.045,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:39:14.334Z,22.042,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:48:51.001Z,22.04,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:58:27.668Z,22.05,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:08:04.335Z,22.061,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:17:41.002Z,22.062,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:27:17.669Z,22.065,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:36:54.336Z,22.077,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:46:31.003Z,22.068,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:56:07.67Z,22.026,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:05:44.337Z,22.047,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:15:21.004Z,22.078,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:24:57.671Z,22.085,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:34:34.338Z,23.003,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:44:11.005Z,23.008,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:53:47.672Z,23.005,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T10:03:24.339Z,23.003,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T10:13:01.006Z,23.009,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T10:22:37.673Z,23.013,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T10:32:14.34Z,23.018,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T10:41:51.007Z,23.027,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T10:51:27.674Z,23.032,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T11:01:04.341Z,23.046,temp,scd30
,,6,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T11:10:00.506Z,23.047,temp,scd30
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T01:30:40.888Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T01:40:17.555Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T01:49:54.222Z,400.004,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T01:59:30.889Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T02:09:07.556Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T02:18:44.223Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T02:28:20.89Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T02:37:57.557Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T02:47:34.224Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T02:57:10.891Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T03:06:47.558Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T03:16:24.225Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T03:26:00.892Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T03:35:37.559Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T03:45:14.226Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T03:54:50.893Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T04:04:27.56Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T04:14:04.227Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T04:23:40.894Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T04:33:17.561Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T04:42:54.228Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T04:52:30.895Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:02:07.562Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:11:44.229Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:21:20.896Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:30:57.563Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:40:34.23Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:50:10.897Z,400.022,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:59:47.564Z,572.032,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T06:09:24.231Z,493.027,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T06:19:00.898Z,621.079,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T06:28:37.565Z,628.012,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T06:38:14.232Z,593.028,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T06:47:50.899Z,539.09,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T06:57:27.566Z,489.005,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T07:07:04.233Z,464.084,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T07:16:40.9Z,446.079,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T07:26:17.567Z,429,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T07:35:54.234Z,420.032,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T07:45:30.901Z,407.063,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T07:55:07.568Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T08:04:44.235Z,400.024,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T08:14:20.902Z,400.001,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T08:23:57.569Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T08:33:34.236Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T08:43:10.903Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T08:52:47.57Z,400.062,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T09:02:24.237Z,471.075,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T09:12:00.904Z,442.011,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T09:21:37.571Z,400,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T09:31:14.238Z,493.08,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T09:40:50.905Z,604.086,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T09:50:27.572Z,627.066,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:00:04.239Z,637.002,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:09:40.906Z,641.098,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:19:17.573Z,654.017,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:28:54.24Z,670.055,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:38:30.907Z,672.046,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:48:07.574Z,675.039,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:57:44.241Z,676.059,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T11:07:20.908Z,686.081,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T11:16:57.575Z,687.034,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T11:26:34.242Z,689.097,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T11:36:10.909Z,694.058,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T11:45:47.576Z,692.068,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T11:55:24.243Z,696.066,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T12:05:00.91Z,696.09,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T12:14:37.577Z,692.092,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T12:24:14.244Z,685.069,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T12:33:50.911Z,686.052,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T12:43:27.578Z,681.077,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T12:53:04.245Z,684.083,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T13:02:40.912Z,684.037,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T13:12:17.579Z,735.034,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T13:21:54.246Z,712.042,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T13:31:30.913Z,529.023,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T13:41:07.58Z,512.077,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T13:50:44.247Z,645.072,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:00:20.914Z,656,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:09:57.581Z,665.098,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:19:34.248Z,737.078,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:29:10.915Z,721.06,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:38:47.582Z,711.098,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:48:24.249Z,697.038,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:58:00.916Z,521.029,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T15:07:37.583Z,661.088,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T15:17:14.25Z,694.007,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T15:26:50.917Z,690.05,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T15:36:27.584Z,693.063,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T15:46:04.251Z,694.016,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T15:55:40.918Z,697.082,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T16:05:17.585Z,699.081,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T16:14:54.252Z,705.032,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T16:24:30.919Z,706.042,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T16:34:07.586Z,711.048,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T16:43:44.253Z,712.093,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T16:53:20.92Z,730.069,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T17:02:57.587Z,748.059,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T17:12:34.254Z,801.064,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T17:22:10.921Z,790.098,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T17:31:47.588Z,799.014,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T17:41:24.255Z,788.01,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T17:51:00.922Z,787.09,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T18:00:37.589Z,796.029,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T18:10:14.256Z,796.062,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T18:19:50.923Z,791.096,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T18:29:27.59Z,799.015,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T18:39:04.257Z,795.006,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T18:48:40.924Z,794.018,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T18:58:17.591Z,798.017,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T19:07:54.258Z,806.005,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T19:17:30.925Z,799.062,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T19:27:07.592Z,805.096,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T19:36:44.259Z,799.088,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T19:46:20.926Z,805.058,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T19:55:57.593Z,807.071,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T20:05:34.26Z,730.083,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T20:15:10.927Z,717.081,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T20:24:47.594Z,713.029,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T20:34:24.261Z,717.066,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T20:44:00.928Z,709.032,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T20:53:37.595Z,706.027,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T21:03:14.262Z,706.077,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T21:12:50.929Z,709.017,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T21:22:27.596Z,716.096,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T21:32:04.263Z,719.058,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T21:41:40.93Z,746.018,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T21:51:17.597Z,734.076,eco2,zmod
,,7,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T22:00:54.264Z,736.011,eco2,zmod
